	//AC 스크립트																	                      	주의! 과제코드가 65526을 넘어가면 안됨																													
	1037	2928	47999	2	1	90015	92015	95002	0	0	0	0	5	1029	0	0	0	20	168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//168레벨 달성_엘					
	1038	2928	47999	2	1	90015	92015	95002	0	0	0	0	6	1030	0	0	0	20	168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//168레벨 달성_미					
	1039	2928	47999	2	1	90015	92015	95002	0	0	0	0	7	1031	0	0	0	20	168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//168레벨 달성_헬					
	1040	2928	47999	2	1	90015	92015	95002	0	0	0	0	8	1032	0	0	0	20	168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//168레벨 달성_위					
	1041	2928	47999	2	1	90016	92016	95002	0	0	0	0	1	1033	0	0	0	20	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//169레벨 달성_버					
	1042	2928	47999	2	1	90016	92016	95002	0	0	0	0	2	1034	0	0	0	20	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//169레벨 달성_드					
	1043	2928	47999	2	1	90016	92016	95002	0	0	0	0	3	1035	0	0	0	20	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//169레벨 달성_섀					
	1044	2928	47999	2	1	90016	92016	95002	0	0	0	0	4	1036	0	0	0	20	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//169레벨 달성_발					
	1045	2928	47999	2	1	90016	92016	95002	0	0	0	0	5	1037	0	0	0	20	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//169레벨 달성_엘					
	1046	2928	47999	2	1	90016	92016	95002	0	0	0	0	6	1038	0	0	0	20	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//169레벨 달성_미					
	1047	2928	47999	2	1	90016	92016	95002	0	0	0	0	7	1039	0	0	0	20	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//169레벨 달성_헬					
	1048	2928	47999	2	1	90016	92016	95002	0	0	0	0	8	1040	0	0	0	20	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//169레벨 달성_위					
	1049	2928	47999	2	1	90017	92017	95002	0	0	0	0	1	1041	0	0	0	20	170	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//170레벨 달성_버					
	1050	2928	47999	2	1	90017	92017	95002	0	0	0	0	2	1042	0	0	0	20	170	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//170레벨 달성_드					
	1051	2928	47999	2	1	90017	92017	95002	0	0	0	0	3	1043	0	0	0	20	170	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//170레벨 달성_섀					
	1052	2928	47999	2	1	90017	92017	95002	0	0	0	0	4	1044	0	0	0	20	170	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//170레벨 달성_발					
	1053	2928	47999	2	1	90017	92017	95002	0	0	0	0	5	1045	0	0	0	20	170	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//170레벨 달성_엘					
	1054	2928	47999	2	1	90017	92017	95002	0	0	0	0	6	1046	0	0	0	20	170	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//170레벨 달성_미					
	1055	2928	47999	2	1	90017	92017	95002	0	0	0	0	7	1047	0	0	0	20	170	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//170레벨 달성_헬					
	1056	2928	47999	2	1	90017	92017	95002	0	0	0	0	8	1048	0	0	0	20	170	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//170레벨 달성_위					
	1057	2928	47999	2	1	90018	92018	95002	0	0	0	0	1	1049	0	0	0	20	171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//171레벨 달성_버					
	1058	2928	47999	2	1	90018	92018	95002	0	0	0	0	2	1050	0	0	0	20	171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//171레벨 달성_드					
	1059	2928	47999	2	1	90018	92018	95002	0	0	0	0	3	1051	0	0	0	20	171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//171레벨 달성_섀					
	1060	2928	47999	2	1	90018	92018	95002	0	0	0	0	4	1052	0	0	0	20	171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//171레벨 달성_발					
	1061	2928	47999	2	1	90018	92018	95002	0	0	0	0	5	1053	0	0	0	20	171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//171레벨 달성_엘					
	1062	2928	47999	2	1	90018	92018	95002	0	0	0	0	6	1054	0	0	0	20	171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//171레벨 달성_미					
	1063	2928	47999	2	1	90018	92018	95002	0	0	0	0	7	1055	0	0	0	20	171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//171레벨 달성_헬					
	1064	2928	47999	2	1	90018	92018	95002	0	0	0	0	8	1056	0	0	0	20	171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//171레벨 달성_위					
	1065	2928	47999	2	1	90019	92019	95002	0	0	0	0	1	1057	0	0	0	20	172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//172레벨 달성_버					
	1066	2928	47999	2	1	90019	92019	95002	0	0	0	0	2	1058	0	0	0	20	172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//172레벨 달성_드					
	1067	2928	47999	2	1	90019	92019	95002	0	0	0	0	3	1059	0	0	0	20	172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//172레벨 달성_섀					
	1068	2928	47999	2	1	90019	92019	95002	0	0	0	0	4	1060	0	0	0	20	172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//172레벨 달성_발					
	1069	2928	47999	2	1	90019	92019	95002	0	0	0	0	5	1061	0	0	0	20	172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//172레벨 달성_엘					
	1070	2928	47999	2	1	90019	92019	95002	0	0	0	0	6	1062	0	0	0	20	172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//172레벨 달성_미					
	1071	2928	47999	2	1	90019	92019	95002	0	0	0	0	7	1063	0	0	0	20	172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//172레벨 달성_헬					
	1072	2928	47999	2	1	90019	92019	95002	0	0	0	0	8	1064	0	0	0	20	172	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//172레벨 달성_위					
	1073	2928	47999	2	1	90020	92020	95002	0	0	0	0	1	1065	0	0	0	20	173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//173레벨 달성_버					
	1074	2928	47999	2	1	90020	92020	95002	0	0	0	0	2	1066	0	0	0	20	173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//173레벨 달성_드					
	1075	2928	47999	2	1	90020	92020	95002	0	0	0	0	3	1067	0	0	0	20	173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//173레벨 달성_섀					
	1076	2928	47999	2	1	90020	92020	95002	0	0	0	0	4	1068	0	0	0	20	173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//173레벨 달성_발					
	1077	2928	47999	2	1	90020	92020	95002	0	0	0	0	5	1069	0	0	0	20	173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//173레벨 달성_엘					
	1078	2928	47999	2	1	90020	92020	95002	0	0	0	0	6	1070	0	0	0	20	173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//173레벨 달성_미					
	1079	2928	47999	2	1	90020	92020	95002	0	0	0	0	7	1071	0	0	0	20	173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//173레벨 달성_헬					
	1080	2928	47999	2	1	90020	92020	95002	0	0	0	0	8	1072	0	0	0	20	173	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//173레벨 달성_위					
	1081	2928	47999	2	1	90021	92021	95002	0	0	0	0	1	1073	0	0	0	20	174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//174레벨 달성_버					
	1082	2928	47999	2	1	90021	92021	95002	0	0	0	0	2	1074	0	0	0	20	174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//174레벨 달성_드					
	1083	2928	47999	2	1	90021	92021	95002	0	0	0	0	3	1075	0	0	0	20	174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//174레벨 달성_섀					
	1084	2928	47999	2	1	90021	92021	95002	0	0	0	0	4	1076	0	0	0	20	174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//174레벨 달성_발					
	1085	2928	47999	2	1	90021	92021	95002	0	0	0	0	5	1077	0	0	0	20	174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//174레벨 달성_엘					
	1086	2928	47999	2	1	90021	92021	95002	0	0	0	0	6	1078	0	0	0	20	174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//174레벨 달성_미					
	1087	2928	47999	2	1	90021	92021	95002	0	0	0	0	7	1079	0	0	0	20	174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//174레벨 달성_헬					
	1088	2928	47999	2	1	90021	92021	95002	0	0	0	0	8	1080	0	0	0	20	174	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//174레벨 달성_위					
	1089	2928	47999	2	1	90022	92022	95002	0	0	0	0	1	1081	0	0	0	20	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//175레벨 달성_버					
	1090	2928	47999	2	1	90022	92022	95002	0	0	0	0	2	1082	0	0	0	20	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//175레벨 달성_드					
	1091	2928	47999	2	1	90022	92022	95002	0	0	0	0	3	1083	0	0	0	20	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//175레벨 달성_섀					
	1092	2928	47999	2	1	90022	92022	95002	0	0	0	0	4	1084	0	0	0	20	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//175레벨 달성_발					
	1093	2928	47999	2	1	90022	92022	95002	0	0	0	0	5	1085	0	0	0	20	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//175레벨 달성_엘					
	1094	2928	47999	2	1	90022	92022	95002	0	0	0	0	6	1086	0	0	0	20	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//175레벨 달성_미					
	1095	2928	47999	2	1	90022	92022	95002	0	0	0	0	7	1087	0	0	0	20	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//175레벨 달성_헬					
	1096	2928	47999	2	1	90022	92022	95002	0	0	0	0	8	1088	0	0	0	20	175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//175레벨 달성_위					
	1097	2928	47999	2	1	90023	92023	95002	0	0	0	0	1	1089	0	0	0	20	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//176레벨 달성_버					
	1098	2928	47999	2	1	90023	92023	95002	0	0	0	0	2	1090	0	0	0	20	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//176레벨 달성_드					
	1099	2928	47999	2	1	90023	92023	95002	0	0	0	0	3	1091	0	0	0	20	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//176레벨 달성_섀					
	1100	2928	47999	2	1	90023	92023	95002	0	0	0	0	4	1092	0	0	0	20	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//176레벨 달성_발					
	1101	2928	47999	2	1	90023	92023	95002	0	0	0	0	5	1093	0	0	0	20	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//176레벨 달성_엘					
	1102	2928	47999	2	1	90023	92023	95002	0	0	0	0	6	1094	0	0	0	20	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//176레벨 달성_미					
	1103	2928	47999	2	1	90023	92023	95002	0	0	0	0	7	1095	0	0	0	20	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//176레벨 달성_헬					
	1104	2928	47999	2	1	90023	92023	95002	0	0	0	0	8	1096	0	0	0	20	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//176레벨 달성_위					
	1105	2928	47999	2	1	90024	92024	95003	0	0	0	0	1	1097	0	0	0	20	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//177레벨 달성_버					
	1106	2928	47999	2	1	90024	92024	95003	0	0	0	0	2	1098	0	0	0	20	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//177레벨 달성_드					
	1107	2928	47999	2	1	90024	92024	95003	0	0	0	0	3	1099	0	0	0	20	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//177레벨 달성_섀					
	1108	2928	47999	2	1	90024	92024	95003	0	0	0	0	4	1100	0	0	0	20	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//177레벨 달성_발					
	1109	2928	47999	2	1	90024	92024	95003	0	0	0	0	5	1101	0	0	0	20	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//177레벨 달성_엘					
	1110	2928	47999	2	1	90024	92024	95003	0	0	0	0	6	1102	0	0	0	20	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//177레벨 달성_미					
	1111	2928	47999	2	1	90024	92024	95003	0	0	0	0	7	1103	0	0	0	20	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//177레벨 달성_헬					
	1112	2928	47999	2	1	90024	92024	95003	0	0	0	0	8	1104	0	0	0	20	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//177레벨 달성_위					
//	1402 골드러쉬 ac																																															
	900	2928	60901	2	4	11989	12910	35002	0	0	0	0	0	0	0	0	0	27	905	1	908	1	911	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65182	0	0	//탐욕의 제왕(500승. 몬스터 500 kill. PC 500 kill 달성)			칭호: 탐욕의 제왕		
	901	2928	60901	2	4	11978	12978	35002	0	0	0	0	0	0	0	0	0	42	40063	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65058	0	0	//욕망의 무덤 100승					
	902	2928	60901	2	4	11979	12979	35002	0	0	0	0	0	901	0	0	0	42	40063	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65059	0	0	//욕망의 무덤 200승					
	903	2928	60901	2	4	11980	12980	35002	0	0	0	0	0	902	0	0	0	42	40063	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65060	0	0	//욕망의 무덤 300승					
	904	2928	60901	2	4	11981	12981	35002	0	0	0	0	0	903	0	0	0	42	40063	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65061	0	0	//욕망의 무덤 400승					
	905	2928	60901	2	4	11982	12982	35002	0	0	0	0	0	904	0	0	0	42	40063	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65183	0	0	//욕망의 무덤 500승			칭호:욕망의 지배자		
	906	2928	60901	2	4	11983	12983	35002	0	0	0	0	0	0	0	0	0	14	40063	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//신참 무덤 청소부 (몬스터 100마리 사냥)					
	907	2928	60901	2	4	11984	12984	35002	0	0	0	0	0	906	0	0	0	14	40063	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//노련한 무덤 청소부 (몬스터 300마리 사냥)					
	908	2928	60901	2	4	11985	12985	35002	0	0	0	0	0	907	0	0	0	14	40063	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65184	0	0	//전문 무덤 청소부 (몬스터 500마리 사냥)			칭호: 정화의 손		
	909	2928	60901	2	4	11986	12986	35002	0	0	0	0	0	0	0	0	0	12	40063	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//욕망에 충실한 자 (PC 100명 처치)					
	910	2928	60901	2	4	11987	12987	35002	0	0	0	0	0	909	0	0	0	12	40063	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	//욕망에 굴복한 자 (PC 300명 처치)					
	911	2928	60901	2	4	11988	12988	35002	0	0	0	0	0	910	0	0	0	12	40063	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65185	0	0	//욕망의 노예 (PC 500명 처치)			칭호: 피로 물든 손		
	912	2928	60901	2	4	11959	12910	35002	0	0	0	0	0	0	0	0	0	27	901	1	906	1	909	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65181	0	0	//무덤의 운명을 결정하는 자(100승. 몬스터 100 kill. PC 100 kill)			뱃지 아이템 [무덤 전사의 증표]		
//	932	2928	47998	2	5	9853	9863	32084	0	0	0	0	0	0	0	0	0	1	9254	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65219	0	0	//복주머니100개수집					
//	933	2928	47998	2	5	9854	9863	32084	0	0	0	0	0	932	0	0	0	1	9254	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65220	0	0	//복주머니200개수집					
//	934	2928	47998	2	5	9855	9863	32084	0	0	0	0	0	933	0	0	0	1	9254	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65221	0	0	//복주머니300개수집					
//	935	2928	47998	2	5	9856	9863	32084	0	0	0	0	0	934	0	0	0	1	9254	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65222	0	0	//복주머니400개수집					
//	936	2928	47998	2	5	9857	9863	32084	0	0	0	0	0	935	0	0	0	1	9254	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65223	0	0	//복주머니500개수집					
//	937	2928	47998	2	5	9858	9863	32084	0	0	0	0	0	936	0	0	0	1	9254	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65224	0	0	//복주머니600개수집					
//	938	2928	47998	2	5	9859	9863	32084	0	0	0	0	0	937	0	0	0	1	9254	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65225	0	0	//복주머니700개수집					
//	939	2928	47998	2	5	9860	9863	32084	0	0	0	0	0	938	0	0	0	1	9254	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65226	0	0	//복주머니800개수집					
//	940	2928	47998	2	5	9861	9863	32084	0	0	0	0	0	939	0	0	0	1	9254	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65227	0	0	//복주머니900개수집					
//	941	2928	47998	2	5	9862	9863	32084	0	0	0	0	0	940	0	0	0	1	9254	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65228	0	0	//복주머니1000개수집					
//	942	2928	47998	2	5	9864	9874	95002	0	0	0	0	0	0	0	0	0	1	9275	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65231	0	0	//SUN CHIP 100개수집					
//	943	2928	47998	2	5	9865	9874	95002	0	0	0	0	0	942	0	0	0	1	9275	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65232	0	0	//SUN CHIP 200개수집					
//	944	2928	47998	2	5	9866	9874	95002	0	0	0	0	0	943	0	0	0	1	9275	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65233	0	0	//SUN CHIP 300개수집					
//	945	2928	47998	2	5	9867	9874	95002	0	0	0	0	0	944	0	0	0	1	9275	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65234	0	0	//SUN CHIP 400개수집					
//	946	2928	47998	2	5	9868	9874	95002	0	0	0	0	0	945	0	0	0	1	9275	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65235	0	0	//SUN CHIP 500개수집					
//	947	2928	47998	2	5	9869	9874	95002	0	0	0	0	0	946	0	0	0	1	9275	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65236	0	0	//SUN CHIP 600개수집					
//	948	2928	47998	2	5	9870	9874	95002	0	0	0	0	0	947	0	0	0	1	9275	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65237	0	0	//SUN CHIP 700개수집					
//	949	2928	47998	2	5	9871	9874	95002	0	0	0	0	0	948	0	0	0	1	9275	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65238	0	0	//SUN CHIP 800개수집					
//	950	2928	47998	2	5	9872	9874	95002	0	0	0	0	0	949	0	0	0	1	9275	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65239	0	0	//SUN CHIP 900개수집					
//	951	2928	47998	2	5	9873	9874	95002	0	0	0	0	0	950	0	0	0	1	9275	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	65240	0	0	//SUN CHIP 1000개수집					
//	954	2928	47998	2	5	9891	10891	90038	0	0	0	0	0	0	0	0	0	27	955	1	956	1	957	1	958	1	0	0	0	0	0	0	0	0	0	0	0	0	1	11052	0	0	//단오용사					
//	955	2928	47998	2	5	9892	10892	90038	0	0	0	0	0	0	0	0	0	1	6710	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11053	0	0	//대나무잎각서 300개 수집					
//	956	2928	47998	2	5	9893	10893	90038	0	0	0	0	0	0	0	0	0	1	6711	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11054	0	0	//팥각서 300개 수집					
//	957	2928	47998	2	5	9894	10894	90038	0	0	0	0	0	0	0	0	0	1	6712	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11055	0	0	//햄각서 300개 수집					
//	958	2928	47998	2	5	9895	10895	90038	0	0	0	0	0	0	0	0	0	1	6713	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11056	0	0	//고기각서 300개 수집					
//	959	2928	47998	2	5	9920	9929	34161	0	0	0	0	0	0	0	0	0	1	9296	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30093	0	0	//녹음의대지정복					
//	960	2928	47998	2	5	9921	9930	34164	0	0	0	0	0	0	0	0	0	1	9297	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30094	0	0	//정령들의쉼터정복					
//	961	2928	47998	2	5	9922	9931	12401	0	0	0	0	0	0	0	0	0	1	9298	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30095	0	0	//보아레스산맥정복					
//	962	2928	47998	2	5	9923	9932	32759	0	0	0	0	0	0	0	0	0	1	9299	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30096	0	0	//저주받은탑정복(불의시련)					
//	963	2928	47998	2	5	9924	9933	32762	0	0	0	0	0	0	0	0	0	1	9300	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30097	0	0	//저주받은탑정복(바람의시련)					
//	964	2928	47998	2	5	9925	9934	73532	0	0	0	0	0	0	0	0	0	1	9301	30	9302	30	9303	30	9304	30	0	0	0	0	0	0	0	0	0	0	0	0	1	30098	0	0	//저주받은탑정복(어둠의시련)					
//	965	2928	47998	2	5	9926	9935	73572	0	0	0	0	0	0	0	0	0	1	9305	30	9306	30	9307	30	9308	30	9309	30	9310	30	9311	30	0	0	0	0	0	0	1	30099	0	0	//저주받은탑정복(빛의시련)					
//	966	2928	47998	2	5	9927	9936	32825	0	0	0	0	0	0	0	0	0	1	9312	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30100	0	0	//악몽용족의계곡정복					
//	967	2928	47998	2	5	9928	9937	39957	0	0	0	0	0	0	0	0	0	1	9313	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30101	0	0	//비밀의방정복					
//	968	2928	47998	2	5	10862	10863	200074	0	0	0	0	0	0	0	0	0	27	969	1	970	1	971	1	972	1	973	1	974	1	975	1	976	1	977	0	0	0	1	11057	0	0	//중국2주년이벤트_장신구					
//	969	2928	47998	2	5	10864	10872	90027	0	0	0	0	0	0	0	0	0	1	6677	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11058	0	0	//중국2주년이벤트_기					
//	970	2928	47998	2	5	10865	10872	90028	0	0	0	0	0	0	0	0	0	1	6678	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11059	0	0	//중국2주년이벤트_적					
//	971	2928	47998	2	5	10866	10872	90029	0	0	0	0	0	0	0	0	0	1	6679	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11060	0	0	//중국2주년이벤트_세					
//	972	2928	47998	2	5	10867	10872	90030	0	0	0	0	0	0	0	0	0	1	6680	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11061	0	0	//중국2주년이벤트_계					
//	973	2928	47998	2	5	10868	10872	90031	0	0	0	0	0	0	0	0	0	1	6681	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11062	0	0	//중국2주년이벤트_생					
//	974	2928	47998	2	5	10869	10872	90032	0	0	0	0	0	0	0	0	0	1	6682	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11063	0	0	//중국2주년이벤트_일					
